user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details
participant_03,2,day,Town10HD,Red light violation,pick_floor,0.993,sad,0.614,48.389,2026-02-16T10:58:06.844998,415608,7947.298781692982,-65.09093475341797,28.630502700805664,0.0020029449369758368,268,-1,traffic_light_id=46
participant_03,2,day,Town10HD,Solid line crossing,pick_floor,0.996,fear,0.895,46.112,2026-02-16T10:58:56.442763,416303,7971.623781796545,81.14363861083984,129.80052185058594,0.001717796316370368,1,1,SolidSolid
participant_03,2,day,Town10HD,Solid line crossing,None,1.0,neutral,0.4,37.526,2026-02-16T10:59:37.903514,416892,7992.238781884313,-46.24256896972656,106.76954650878906,0.0022139358334243298,13,-1,SolidSolid
participant_03,2,day,Town10HD,Stop sign violation,pick_floor,0.999,fear,1.0,26.049,2026-02-16T11:00:06.178163,417276,8005.678781941533,26.436017990112305,70.1204833984375,0.0014886092394590378,12,1,stop_sign_id=946
participant_03,2,day,Town10HD,Red light violation,pick_floor,0.974,fear,0.736,26.32,2026-02-16T11:00:42.170843,417812,8024.438782021403,82.78897094726562,25.25527000427246,0.0014494705246761441,21,-1,traffic_light_id=33
participant_03,2,day,Town10HD,Solid line crossing,pick_floor,0.987,neutral,0.96,48.571,2026-02-16T11:01:26.823327,418488,8048.098782122135,-100.72637176513672,-49.54804992675781,0.001967544434592128,6,1,SolidSolid
participant_03,2,day,Town10HD,Harsh braking,pick_floor,0.977,neutral,0.552,48.396,2026-02-16T11:02:09.465439,419097,8069.413782212883,-95.60669708251953,23.587045669555664,0.0019277571700513363,801,1,decel_mps2=6.382
participant_03,2,day,Town10HD,Stop sign violation,pick_floor,0.998,sad,0.998,46.503,2026-02-16T11:02:44.250697,419568,8085.898782283068,40.59502410888672,54.42701721191406,0.0014037704095244408,152,1,stop_sign_id=1062
participant_03,2,day,Town10HD,Vehicle-pedestrian collision,None,0.99,surprise,0.999,42.399,2026-02-16T11:02:56.291649,419744,8092.058782309294,88.58130645751953,69.34615325927734,0.001805114676244557,712,1,walker.pedestrian.0039
participant_03,2,day,Town10HD,Red light violation,pick_floor,0.909,fear,0.936,44.947,2026-02-16T11:03:33.896083,420300,8111.518782392144,-27.195253372192383,130.85980224609375,0.0013771819649264216,4,-2,traffic_light_id=45
participant_03,2,day,Town10HD,Solid line crossing,None,0.944,neutral,0.993,47.857,2026-02-16T11:03:59.560869,420660,8124.118782445788,7.7059855461120605,70.29338073730469,0.0016156387282535434,12,1,Solid
participant_03,2,day,Town10HD,Solid line crossing,None,0.993,sad,0.707,19.214,2026-02-16T11:04:13.281257,420862,8131.188782475889,44.08758544921875,41.00086975097656,0.0018573760753497481,843,-1,Solid
participant_03,2,day,Town10HD,Solid line crossing,None,0.968,fear,0.686,48.963,2026-02-16T11:04:41.890902,421300,8146.518782541156,105.59523010253906,-29.169713973999023,0.0018449019407853484,10,-1,SolidSolid
participant_03,2,day,Town10HD,Solid line crossing,None,0.948,neutral,0.93,23.111,2026-02-16T11:04:45.685516,421360,8148.6187825500965,96.79535675048828,-47.95021057128906,0.0021006010938435793,10,-1,SolidSolid
participant_03,3,day,Town10HD,Stop sign violation,None,0.905,neutral,0.839,16.633,2026-02-16T11:20:52.512998,470804,9055.615479208529,28.080142974853516,70.12037658691406,0.001387100201100111,150,1,stop_sign_id=1067
participant_03,3,day,Town10HD,Solid line crossing,None,0.937,neutral,0.634,28.726,2026-02-16T11:21:01.043310,470919,9059.640479225665,44.8777961730957,46.41822052001953,0.001624641357921064,9,-1,Solid
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.981,neutral,0.418,50.49,2026-02-16T11:21:13.288730,471088,9065.555479250848,83.63358306884766,24.90526580810547,0.0017819976201280951,637,-1,traffic_light_id=33
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.994,sad,0.976,50.665,2026-02-16T11:21:46.849470,471562,9082.14547932148,-30.963825225830078,-65.95022583007812,0.001743965083733201,90,1,traffic_light_id=34
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.941,neutral,0.496,49.771,2026-02-16T11:22:22.835413,472048,9099.1554793939,-64.4998550415039,27.80423927307129,0.0019223785493522882,255,-2,traffic_light_id=46
participant_03,3,day,Town10HD,Stop sign violation,pick_floor,0.973,fear,0.982,33.738,2026-02-16T11:22:46.330246,472356,9109.935479439795,40.934165954589844,54.60883331298828,0.001367111224681139,152,1,stop_sign_id=1062
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.996,sad,0.498,47.587,2026-02-16T11:23:29.282521,472948,9130.65547952801,-26.87613296508789,130.09202575683594,0.001997985877096653,4,-2,traffic_light_id=45
participant_03,3,day,Town10HD,Harsh braking,pick_floor,0.996,sad,0.498,44.418,2026-02-16T11:23:29.545583,472952,9130.795479528606,-28.626604080200195,129.72886657714844,0.002142944373190403,476,-1,decel_mps2=7.288
participant_03,3,day,Town10HD,Solid line crossing,pick_floor,0.999,sad,0.987,35.11,2026-02-16T11:23:51.817840,473245,9141.050479572266,3.011791944503784,70.27083587646484,0.0020509338937699795,12,1,Solid
participant_03,3,day,Town10HD,Stop sign violation,pick_floor,0.996,sad,0.963,35.885,2026-02-16T11:23:59.903238,473350,9144.725479587913,26.238548278808594,69.79459381103516,0.0014810562133789062,12,1,stop_sign_id=946
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.998,fear,0.545,24.533,2026-02-16T11:24:27.789123,473744,9158.515479646623,82.92132568359375,24.98960304260254,0.0014677428407594562,21,-1,traffic_light_id=33
participant_03,3,day,Town10HD,Solid line crossing,None,1.0,angry,0.322,48.847,2026-02-16T11:24:40.230121,473926,9164.885479673743,105.36166381835938,-22.549911499023438,0.0018680953653529286,0,-1,SolidSolid
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.999,sad,0.93,31.182,2026-02-16T11:26:08.999746,475212,9209.895479865372,-110.50334930419922,-2.6053924560546875,0.001356162945739925,6,1,traffic_light_id=43
participant_03,3,day,Town10HD,Harsh braking,None,0.915,angry,0.855,38.525,2026-02-16T11:26:10.912955,475238,9210.805479869246,-111.20700073242188,7.290746212005615,0.0020586776081472635,735,1,decel_mps2=6.887
participant_03,3,day,Town10HD,Solid line crossing,pick_floor,0.996,neutral,0.977,40.693,2026-02-16T11:26:22.858189,475388,9216.055479891598,-79.43797302246094,28.345115661621094,0.0014962005661800504,18,-2,Solid
participant_03,3,day,Town10HD,Red light violation,None,0.863,neutral,0.655,48.068,2026-02-16T11:26:25.442828,475420,9217.175479896367,-64.60842895507812,29.254974365234375,0.0019519042689353228,268,-1,traffic_light_id=46
participant_03,3,day,Town10HD,Stop sign violation,None,0.919,neutral,0.921,13.631,2026-02-16T11:26:51.712044,475780,9229.77547995001,40.70682907104492,54.314979553222656,0.0019298935076221824,152,1,stop_sign_id=1062
participant_03,3,day,Town10HD,Solid line crossing,pick_floor,0.997,neutral,0.761,32.594,2026-02-16T11:27:00.706142,475907,9234.220479968935,69.90168762207031,69.41708374023438,0.0019604491535574198,11,1,SolidSolid
participant_03,3,day,Town10HD,Solid line crossing,None,0.835,neutral,0.857,48.42,2026-02-16T11:27:18.664954,476169,9243.390480007976,70.0987777709961,130.81814575195312,0.0018796157091856003,1,2,Solid
participant_03,3,day,Town10HD,Vehicle-pedestrian collision,None,0.899,neutral,0.906,36.392,2026-02-16T11:27:38.888722,476440,9252.875480048358,-41.65708541870117,120.24266052246094,0.001697273226454854,476,-1,walker.pedestrian.0016
participant_03,3,day,Town10HD,Stop sign violation,pick_floor,0.999,sad,0.614,19.676,2026-02-16T11:28:11.373012,476882,9268.345480114222,28.113115310668945,69.8072738647461,0.0014360046479851007,150,1,stop_sign_id=1067
participant_03,3,day,Town10HD,Solid line crossing,None,0.905,neutral,0.406,24.754,2026-02-16T11:28:23.496166,477046,9274.08548013866,44.62896728515625,47.0843391418457,0.001913795480504632,9,-1,Solid
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.992,happy,0.817,17.886,2026-02-16T11:28:49.131150,477422,9287.245480194688,82.73165893554688,25.20191192626953,0.0011986922472715378,21,-1,traffic_light_id=33
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.999,fear,0.913,43.764,2026-02-16T11:29:31.913753,478066,9309.785480290651,-31.228187561035156,-68.15129089355469,0.0015441131545230746,90,2,traffic_light_id=34
participant_03,3,day,Town10HD,Red light violation,pick_floor,0.999,neutral,0.847,35.178,2026-02-16T11:29:55.117282,478412,9321.89548034221,-110.93106079101562,-2.538486957550049,0.0013100432697683573,6,1,traffic_light_id=43
participant_03,3,day,Town10HD,Harsh braking,None,0.965,angry,0.317,37.35,2026-02-16T11:29:58.877813,478464,9323.715480349958,-105.14080047607422,18.95862579345703,0.002234344370663166,780,1,decel_mps2=6.685
