user_id,run_id,weather,map_name,run_duration_seconds,run_duration_minutes,total_duration_seconds,total_duration_minutes,timestamp,hr_baseline,arousal_baseline
participant_15,1,day,Town10HD,634.249,10.571,634.249,10.571,2026-02-19T19:32:44.877279,63.4,0.271
participant_15,2,day,Town10HD,641.215,10.687,1275.464,21.258,2026-02-19T20:04:45.866568,69.8,0.393
participant_15,3,day,Town10HD,670.578,11.176,1946.042,32.434,2026-02-19T20:30:14.141616,63.4,0.301
participant_16,1,day,Town10HD,661.042,11.017,661.042,11.017,2026-02-21T08:10:43.134623,64.5,0.279
participant_16,2,day,Town10HD,644.189,10.736,1305.231,21.754,2026-02-21T08:37:26.056899,60.1,0.339
participant_16,3,day,Town10HD,654.693,10.912,1959.924,32.665,2026-02-21T09:08:08.072119,69.1,0.309
participant_17,1,day,Town10HD,647.138,10.786,647.138,10.786,2026-02-21T09:42:23.638090,64.6,0.341
participant_17,2,day,Town10HD,641.107,10.685,1288.245,21.471,2026-02-21T10:15:29.128625,65.8,0.341
participant_17,3,day,Town10HD,648.359,10.806,1936.604,32.277,2026-02-21T10:46:57.153532,60.6,0.322
participant_18,1,day,Town10HD,644.912,10.749,644.912,10.749,2026-02-21T11:20:41.561715,70.6,0.391
participant_18,2,day,Town10HD,660.739,11.012,1305.651,21.761,2026-02-21T11:47:14.749866,59.1,0.315
participant_18,3,day,Town10HD,613.581,10.226,1919.232,31.987,2026-02-21T12:18:58.347370,63.6,0.296
participant_19,1,day,Town10HD,614.024,10.234,614.024,10.234,2026-02-21T12:47:58.635278,62.5,0.395
participant_19,2,day,Town10HD,648.584,10.81,1262.608,21.043,2026-02-21T13:15:55.736421,64.1,0.331
participant_19,3,day,Town10HD,655.274,10.921,1917.882,31.965,2026-02-21T13:45:23.344857,64.5,0.352
participant_20,1,day,Town10HD,649.142,10.819,649.142,10.819,2026-02-21T14:17:47.505103,66.5,0.31
participant_20,2,day,Town10HD,637.234,10.621,1286.376,21.44,2026-02-21T14:49:21.206759,64.6,0.329
participant_20,3,day,Town10HD,622.036,10.367,1908.412,31.807,2026-02-21T15:22:45.769371,59.1,0.29
participant_21,1,day,Town10HD,633.65,10.561,633.65,10.561,2026-02-21T15:57:33.159387,62.8,0.386
participant_21,2,day,Town10HD,677.068,11.284,1310.718,21.845,2026-02-21T16:29:36.405484,61.4,0.326
participant_21,3,day,Town10HD,651.133,10.852,1961.851,32.698,2026-02-21T17:02:24.852812,62.4,0.365
participant_22,1,day,Town10HD,627.983,10.466,627.983,10.466,2026-02-21T17:30:21.078839,68.2,0.301
participant_22,2,day,Town10HD,624.617,10.41,1252.6,20.877,2026-02-21T17:59:21.461906,70.4,0.329
participant_22,3,day,Town10HD,634.48,10.575,1887.08,31.451,2026-02-21T18:25:23.443149,68.1,0.374
participant_23,1,day,Town10HD,662.511,11.042,662.511,11.042,2026-02-23T09:10:42.159504,64.6,0.348
participant_23,2,day,Town10HD,639.082,10.651,1301.593,21.693,2026-02-23T09:40:52.077689,59.8,0.334
participant_23,3,day,Town10HD,631.804,10.53,1933.397,32.223,2026-02-23T10:15:30.354585,65.5,0.323
participant_24,1,day,Town10HD,622.801,10.38,622.801,10.38,2026-02-23T10:45:18.332634,67.9,0.303
participant_24,2,day,Town10HD,654.938,10.916,1277.739,21.296,2026-02-23T11:13:55.514160,64.8,0.297
participant_24,3,day,Town10HD,632.439,10.541,1910.178,31.836,2026-02-23T11:41:21.194956,66.7,0.34
participant_25,1,day,Town10HD,623.067,10.384,623.067,10.384,2026-02-23T12:10:08.952198,62.4,0.316
participant_25,2,day,Town10HD,615.998,10.267,1239.065,20.651,2026-02-23T12:37:18.727536,62.5,0.374
participant_25,3,day,Town10HD,629.842,10.497,1868.907,31.148,2026-02-23T13:05:42.593508,63.8,0.359
participant_26,1,day,Town10HD,622.826,10.38,622.826,10.38,2026-02-23T13:33:33.650003,65.9,0.299
participant_26,2,day,Town10HD,640.262,10.671,1263.088,21.051,2026-02-23T14:05:41.694309,59.2,0.327
participant_26,3,day,Town10HD,670.463,11.174,1933.551,32.226,2026-02-23T14:33:34.617208,62.9,0.329
participant_27,1,day,Town10HD,632.129,10.535,632.129,10.535,2026-02-23T15:07:58.906265,64.2,0.332
participant_27,2,day,Town10HD,649.318,10.822,1281.447,21.357,2026-02-23T15:34:54.926736,58.3,0.321
participant_27,3,day,Town10HD,652.608,10.877,1934.055,32.234,2026-02-23T16:02:33.540863,65.7,0.305
participant_28,1,day,Town10HD,622.497,10.375,622.497,10.375,2026-02-23T16:35:16.630117,64.8,0.347
participant_28,2,day,Town10HD,638.139,10.636,1260.636,21.011,2026-02-23T17:02:31.619616,60.6,0.325
participant_28,3,day,Town10HD,653.316,10.889,1913.952,31.899,2026-02-23T17:37:13.860578,64.6,0.332
participant_29,1,day,Town10HD,621.416,10.357,621.416,10.357,2026-02-23T18:02:48.057666,66.1,0.32
participant_29,2,day,Town10HD,630.847,10.514,1252.263,20.871,2026-02-23T18:28:44.454051,62.3,0.285
participant_29,3,day,Town10HD,618.7,10.312,1870.963,31.183,2026-02-23T19:03:35.332231,61.2,0.295
participant_30,1,day,Town10HD,633.776,10.563,633.776,10.563,2026-02-23T19:32:01.996389,69.7,0.333
participant_30,2,day,Town10HD,641.875,10.698,1275.651,21.261,2026-02-23T20:00:54.810878,65.0,0.315
participant_30,3,day,Town10HD,652.576,10.876,1928.227,32.137,2026-02-23T20:29:59.128518,62.6,0.318
